@relation QueryResult_rsi14

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi14 numeric

@data
2002-03-21T00:00:00,10829.73,44.111636
2002-03-22T00:00:00,10863.07,45.398204
2002-03-25T00:00:00,10836.64,44.523192
2002-03-26T00:00:00,10786.92,42.850004
2002-03-27T00:00:00,10987.88,50.884209
2002-03-28T00:00:00,11032.92,52.496077
2002-04-02T00:00:00,10878.04,46.807478
2002-04-03T00:00:00,10833.96,45.30283
2002-04-04T00:00:00,10831.37,45.210869
2002-04-08T00:00:00,10723.68,41.44383
2002-04-09T00:00:00,10733.69,41.928188
2002-04-10T00:00:00,10643.14,38.801524
2002-04-11T00:00:00,10744.91,43.867953
2002-04-12T00:00:00,10710.48,42.583539
2002-04-15T00:00:00,10727.98,43.489219
2002-04-16T00:00:00,10788.53,46.626304
2002-04-17T00:00:00,11090.58,58.887184
2002-04-18T00:00:00,11217.15,62.748817
2002-04-19T00:00:00,11252.18,63.763282
2002-04-22T00:00:00,11139.42,58.262951
2002-04-23T00:00:00,11345.18,64.312522
2002-04-24T00:00:00,11396.57,65.651617
2002-04-25T00:00:00,11409.29,65.991769
2002-04-26T00:00:00,11385.08,64.678899
2002-04-29T00:00:00,11361.49,63.356267
2002-04-30T00:00:00,11497.58,67.48691
2002-05-02T00:00:00,11780.11,74.031566
2002-05-03T00:00:00,11797.22,74.368062
2002-05-06T00:00:00,11736.2,70.842448
2002-05-07T00:00:00,11795.98,72.23135
2002-05-08T00:00:00,11768.31,70.556049
2002-05-09T00:00:00,11700.76,66.501002
2002-05-10T00:00:00,11645.9,63.318229
2002-05-13T00:00:00,11733.43,66.105579
2002-05-14T00:00:00,11690.31,63.543918
2002-05-15T00:00:00,11838.36,68.11284
2002-05-16T00:00:00,11832.77,67.767495
2002-05-17T00:00:00,11974.61,71.689779
2002-05-21T00:00:00,11753.29,59.519258
2002-05-22T00:00:00,11795.2,60.873827
2002-05-23T00:00:00,11624.75,53.092561
2002-05-24T00:00:00,11626.78,53.169339
2002-05-27T00:00:00,11564.73,50.451068
2002-05-28T00:00:00,11581.58,51.180968
2002-05-29T00:00:00,11430.66,44.813464
2002-05-30T00:00:00,11380.61,42.906991
2002-05-31T00:00:00,11301.94,40.024686
2002-06-03T00:00:00,11359.8,43.054562
2002-06-04T00:00:00,11312.55,41.223087
2002-06-05T00:00:00,11402.38,45.932056
2002-06-06T00:00:00,11380.77,44.998089
2002-06-07T00:00:00,11284.71,41.006546
2002-06-10T00:00:00,11288.84,41.247849
2002-06-11T00:00:00,11215.02,38.237241
2002-06-12T00:00:00,11147.97,35.68924
2002-06-13T00:00:00,11119.33,34.627797
2002-06-14T00:00:00,10955.52,29.266369
2002-06-17T00:00:00,10832.26,26.003806
2002-06-18T00:00:00,10852.04,27.40243
2002-06-19T00:00:00,10673.11,23.141332
2002-06-20T00:00:00,10754.41,28.575949
2002-06-21T00:00:00,10591.86,24.80013
2002-06-24T00:00:00,10657.34,28.877001
2002-06-25T00:00:00,10608.98,27.683315
2002-06-26T00:00:00,10355.92,22.452935
2002-06-27T00:00:00,10518.09,31.398002
2002-06-28T00:00:00,10598.55,35.380676
2002-07-02T00:00:00,10491.76,32.669742
2002-07-03T00:00:00,10579.19,36.9305
2002-07-04T00:00:00,10765.58,44.931216
2002-07-05T00:00:00,10806.16,46.521813
2002-07-08T00:00:00,10803.45,46.425374
2002-07-09T00:00:00,10843.15,48.121994
2002-07-10T00:00:00,10787.54,45.92793
2002-07-11T00:00:00,10558.81,38.210932
2002-07-12T00:00:00,10648.3,42.296124
2002-07-15T00:00:00,10581.66,40.166467
2002-07-16T00:00:00,10421.49,35.53521
2002-07-17T00:00:00,10335.12,33.305167
2002-07-18T00:00:00,10452.55,38.917838
2002-07-19T00:00:00,10325.46,35.441613
2002-07-22T00:00:00,10110.25,30.477179
2002-07-23T00:00:00,10313.89,39.161224
2002-07-24T00:00:00,9971.99,31.946244
2002-07-25T00:00:00,9884.78,30.407347
2002-07-26T00:00:00,9773.12,28.513455
2002-07-29T00:00:00,9975.99,36.278878
2002-07-30T00:00:00,10155.25,42.248593
2002-07-31T00:00:00,10267.36,45.676312
2002-08-01T00:00:00,10180.02,43.509695
2002-08-02T00:00:00,9991.72,39.193268
2002-08-05T00:00:00,9862.33,36.512755
2002-08-06T00:00:00,9700.69,33.436254
2002-08-07T00:00:00,9977.74,42.395345
2002-08-08T00:00:00,9962.24,42.054313
2002-08-09T00:00:00,10014.06,43.685295
2002-08-12T00:00:00,9959.92,42.344296
2002-08-13T00:00:00,10100.06,46.889005
2002-08-14T00:00:00,9961.35,43.254653
2002-08-15T00:00:00,10219.71,50.889989
2002-08-16T00:00:00,10265.04,52.107603
2002-08-19T00:00:00,10246.96,51.55852
2002-08-20T00:00:00,10408.01,56.005654
2002-08-21T00:00:00,10402.26,55.808658
2002-08-22T00:00:00,10424,56.432626
2002-08-23T00:00:00,10245.69,50.174956
2002-08-26T00:00:00,10226.33,49.532728
2002-08-27T00:00:00,10185.52,48.134104
2002-08-28T00:00:00,10130.25,46.230214
2002-08-29T00:00:00,10061.15,43.892697
2002-08-30T00:00:00,10043.87,43.303043
2002-09-02T00:00:00,9896.98,38.560793
2002-09-03T00:00:00,9790.68,35.528516
2002-09-04T00:00:00,9820.33,37.016258
2002-09-05T00:00:00,9726.03,34.304896
2002-09-06T00:00:00,9720.86,34.157175
2002-09-09T00:00:00,9723.67,34.322714
2002-09-10T00:00:00,9885.77,43.195071
2002-09-11T00:00:00,9882.35,43.062894
2002-09-12T00:00:00,9896.33,43.819676
2002-09-13T00:00:00,9650.97,35.021523
2002-09-16T00:00:00,9505.13,31.033068
2002-09-17T00:00:00,9707.25,41.052682
2002-09-18T00:00:00,9474.07,34.775679
2002-09-19T00:00:00,9427.79,33.675136
2002-09-20T00:00:00,9328.22,31.374598
2002-09-23T00:00:00,9314.87,31.068139
2002-09-24T00:00:00,9197.68,28.441829
2002-09-25T00:00:00,9124.91,26.920045
2002-09-26T00:00:00,9270.71,34.483747
2002-09-27T00:00:00,9294.46,35.652066
2002-09-30T00:00:00,9072.21,30.22101
2002-10-02T00:00:00,9109.35,32.08294
2002-10-03T00:00:00,8984.32,29.253066
2002-10-04T00:00:00,9051.37,32.682257
2002-10-07T00:00:00,8931.4,29.890511
2002-10-08T00:00:00,8977.41,32.279681
2002-10-09T00:00:00,8977.35,32.278136
2002-10-10T00:00:00,8858.69,29.292559
2002-10-11T00:00:00,8965.73,35.122208
2002-10-15T00:00:00,9336.39,50.378834
2002-10-16T00:00:00,9459.14,54.218414
2002-10-17T00:00:00,9576.15,57.587391
2002-10-18T00:00:00,9613.07,58.622055
2002-10-21T00:00:00,9570.36,56.892973
2002-10-22T00:00:00,9548.94,56.000852
2002-10-23T00:00:00,9804.65,63.38269
2002-10-24T00:00:00,9787.49,62.623394
2002-10-25T00:00:00,9722.54,59.707857
2002-10-28T00:00:00,9853.74,63.413334
2002-10-29T00:00:00,9634.67,54.414751
2002-10-30T00:00:00,9560.46,51.736479
2002-10-31T00:00:00,9441.25,47.676901
2002-11-01T00:00:00,9407.68,46.568742
2002-11-04T00:00:00,9720.83,56.683076
2002-11-05T00:00:00,9655.36,54.365981
2002-11-06T00:00:00,9773.98,57.736926
2002-11-07T00:00:00,9844.38,59.642336
2002-11-08T00:00:00,9770.68,56.757443
2002-11-11T00:00:00,9580.88,50.044067
2002-11-12T00:00:00,9613.84,51.1252
2002-11-13T00:00:00,9616.62,51.221088
2002-11-14T00:00:00,9740.84,55.428985
2002-11-15T00:00:00,9865.65,59.234138
2002-11-18T00:00:00,9920.09,60.805924
2002-11-19T00:00:00,9965.03,62.104838
2002-11-20T00:00:00,9971.15,62.288129
2002-11-21T00:00:00,10003.54,63.299869
2002-11-22T00:00:00,10065.32,65.216698
2002-11-25T00:00:00,10100.77,66.304235
2002-11-26T00:00:00,9995.52,60.278295
2002-11-27T00:00:00,9944.59,57.552556
2002-11-28T00:00:00,10147.84,64.459534
2002-11-29T00:00:00,10069.87,60.399308
2002-12-02T00:00:00,10205.16,64.569561
2002-12-03T00:00:00,10227.01,65.206832
2002-12-04T00:00:00,9995.73,54.112177
2002-12-05T00:00:00,10009.88,54.620898
2002-12-06T00:00:00,9973.75,53.005067
2002-12-09T00:00:00,9868.48,48.502858
2002-12-10T00:00:00,9857.99,48.064741
2002-12-11T00:00:00,9784.57,45.000889
2002-12-12T00:00:00,9813.78,46.463055
2002-12-13T00:00:00,9728.43,42.8762
2002-12-16T00:00:00,9656.46,40.067345
2002-12-17T00:00:00,9715.74,43.358792
2002-12-18T00:00:00,9548.65,37.163437
2002-12-19T00:00:00,9557.86,37.691915
2002-12-20T00:00:00,9628.69,41.749406
2002-12-23T00:00:00,9570.93,39.490981
2002-12-24T00:00:00,9561.63,39.124004
2002-12-27T00:00:00,9445.26,34.770001
2002-12-30T00:00:00,9272.33,29.513671
2002-12-31T00:00:00,9321.29,32.619434
2003-01-02T00:00:00,9365.52,35.389113
2003-01-03T00:00:00,9583.85,46.975596
2003-01-06T00:00:00,9665.96,50.565967
2003-01-07T00:00:00,9652.4,49.964278
2003-01-08T00:00:00,9688.21,51.602109
2003-01-09T00:00:00,9675.41,50.96
2003-01-10T00:00:00,9721.5,53.217391
2003-01-13T00:00:00,9834.08,58.270294
2003-01-14T00:00:00,9796.31,56.081783
2003-01-15T00:00:00,9873.49,59.434528
2003-01-16T00:00:00,9743.23,52.192578
2003-01-17T00:00:00,9614.59,46.204948
2003-01-20T00:00:00,9552.02,43.585767
2003-01-21T00:00:00,9568.47,44.476885
2003-01-22T00:00:00,9560.29,44.103811
2003-01-23T00:00:00,9584.7,45.571013
2003-01-24T00:00:00,9460.6,39.844793
2003-01-27T00:00:00,9298.67,33.865182
2003-01-28T00:00:00,9325.6,35.596219
2003-01-29T00:00:00,9240.79,32.693941
2003-01-30T00:00:00,9258.95,33.936032
2003-02-04T00:00:00,9252.71,33.705857
2003-02-05T00:00:00,9180.47,31.077855
2003-02-06T00:00:00,9126.15,29.232208
2003-02-07T00:00:00,9150.95,31.239961
2003-02-10T00:00:00,9232.14,37.492316
2003-02-11T00:00:00,9194.91,35.881119
2003-02-12T00:00:00,9314.9,44.203541
2003-02-13T00:00:00,9173.43,37.949338
2003-02-14T00:00:00,9201.76,39.786616
2003-02-17T00:00:00,9383.68,50.020469
2003-02-18T00:00:00,9397.05,50.683862
2003-02-19T00:00:00,9427.63,52.245164
2003-02-20T00:00:00,9390.48,50.167266
2003-02-21T00:00:00,9250.86,43.211417
2003-02-24T00:00:00,9239.47,42.691385
2003-02-25T00:00:00,9148.48,38.68603
2003-02-26T00:00:00,9116.28,37.350529
2003-02-27T00:00:00,9134.24,38.623238
2003-02-28T00:00:00,9122.66,38.086003
2003-03-03T00:00:00,9268.77,47.92786
2003-03-04T00:00:00,9181.89,43.499925
2003-03-05T00:00:00,9109.18,40.15624
2003-03-06T00:00:00,8962.26,34.401956
2003-03-07T00:00:00,8907.1,32.51792
2003-03-10T00:00:00,8861.87,31.017873
2003-03-11T00:00:00,8859.93,30.95192
2003-03-12T00:00:00,8874.99,32.157859
2003-03-13T00:00:00,8787.45,28.988539
2003-03-14T00:00:00,8956.17,41.047869
2003-03-17T00:00:00,8804.16,35.241101
2003-03-18T00:00:00,9041.51,47.685356
2003-03-19T00:00:00,9158.59,52.531062
2003-03-20T00:00:00,9194.56,53.942547
2003-03-21T00:00:00,9179.19,53.214408
2003-03-24T00:00:00,9108.45,49.877364
2003-03-25T00:00:00,9062.15,47.766051
2003-03-26T00:00:00,9047.09,47.068133
2003-03-27T00:00:00,8872.32,39.800393
2003-03-28T00:00:00,8863.36,39.463959
2003-03-31T00:00:00,8634.45,32.017631
2003-04-01T00:00:00,8596.89,30.984555
2003-04-02T00:00:00,8706.19,37.322309
2003-04-03T00:00:00,8648.16,35.460435
2003-04-04T00:00:00,8822.45,44.427427
2003-04-07T00:00:00,8962.21,50.380831
2003-04-08T00:00:00,8806.66,44.647889
2003-04-09T00:00:00,8636.85,39.379686
2003-04-10T00:00:00,8625.72,39.054413
2003-04-11T00:00:00,8645.65,40.00996
2003-04-14T00:00:00,8533.55,36.539732
2003-04-15T00:00:00,8632.1,41.35537
2003-04-16T00:00:00,8675.14,43.376297
2003-04-17T00:00:00,8579.14,40.060257
2003-04-22T00:00:00,8571.91,39.813399
2003-04-23T00:00:00,8519.6,37.989386
2003-04-24T00:00:00,8442.11,35.40194
2003-04-25T00:00:00,8409.01,34.326454
2003-04-28T00:00:00,8435.04,35.973732
2003-04-29T00:00:00,8744.22,51.526366
2003-04-30T00:00:00,8717.22,50.375559
2003-05-02T00:00:00,8808.18,54.095213
2003-05-05T00:00:00,8916.49,58.120621
2003-05-06T00:00:00,8889.22,56.770794
2003-05-07T00:00:00,8901.05,57.234799
2003-05-09T00:00:00,9084.16,63.725085
2003-05-12T00:00:00,9155.57,65.898669
2003-05-13T00:00:00,9119.04,63.792868
2003-05-14T00:00:00,9103.69,62.883539
2003-05-15T00:00:00,9126.07,63.696068
2003-05-16T00:00:00,9093.18,61.563114
2003-05-19T00:00:00,9087.37,61.173415
2003-05-20T00:00:00,9050.4,58.630176
2003-05-21T00:00:00,9059.8,59.095821
2003-05-22T00:00:00,9131.49,62.557245
2003-05-23T00:00:00,9303.73,69.282809
2003-05-26T00:00:00,9492.71,74.660803
2003-05-27T00:00:00,9420.81,69.663434
2003-05-28T00:00:00,9510.62,72.169276
2003-05-29T00:00:00,9508.55,72.02161
2003-05-30T00:00:00,9487.38,70.434351
2003-06-02T00:00:00,9637.53,74.6942
2003-06-03T00:00:00,9662.82,75.338712
2003-06-05T00:00:00,9639.01,73.442217
2003-06-06T00:00:00,9694.63,75.023883
2003-06-09T00:00:00,9733.51,76.095601
2003-06-10T00:00:00,9703.72,73.493445
2003-06-11T00:00:00,9662.06,69.893909
2003-06-12T00:00:00,9736.84,72.497764
2003-06-13T00:00:00,9855.64,76.042754
2003-06-16T00:00:00,9862.28,76.227198
2003-06-17T00:00:00,10030.37,80.351219
2003-06-18T00:00:00,9970.3,75.32241
2003-06-19T00:00:00,9980.11,75.591079
2003-06-20T00:00:00,9930.31,71.344676
2003-06-23T00:00:00,9734.29,57.623126
2003-06-24T00:00:00,9629.35,51.871439
2003-06-25T00:00:00,9628.99,51.852318
2003-06-26T00:00:00,9606.11,50.576263
2003-06-27T00:00:00,9657.21,53.338191
2003-06-30T00:00:00,9577.12,48.740799
2003-07-02T00:00:00,9602.62,50.212239
2003-07-03T00:00:00,9646.1,52.705213
2003-07-04T00:00:00,9636.81,52.104891
2003-07-07T00:00:00,9892.4,64.18995
2003-07-08T00:00:00,9992.87,67.645877
2003-07-09T00:00:00,10027.41,68.762003
2003-07-10T00:00:00,9983.31,65.648088
2003-07-11T00:00:00,9911.5,60.818347
2003-07-14T00:00:00,10122.4,68.214517
2003-07-15T00:00:00,10135.55,68.612365
2003-07-16T00:00:00,10207.17,70.759069
2003-07-17T00:00:00,10096.72,63.541556
2003-07-18T00:00:00,10140.84,65.074082
2003-07-21T00:00:00,10102.86,62.633354
2003-07-22T00:00:00,10008.71,56.932717
2003-07-23T00:00:00,9900.56,51.171232
2003-07-24T00:00:00,9923.14,52.257556
2003-07-25T00:00:00,9939.2,53.057493
2003-07-28T00:00:00,10134.88,61.517972
2003-07-29T00:00:00,10198.6,63.805594
2003-07-30T00:00:00,10121.22,59.202952
2003-07-31T00:00:00,10134.83,59.752869
2003-08-01T00:00:00,10248.6,64.108174
2003-08-04T00:00:00,10183.14,60.079667
2003-08-05T00:00:00,10177.38,59.724027
2003-08-06T00:00:00,9987.54,49.354477
2003-08-07T00:00:00,9958.05,47.961402
2003-08-08T00:00:00,9945.22,47.335408
2003-08-11T00:00:00,10093.54,54.696878
2003-08-12T00:00:00,10184.17,58.51294
2003-08-13T00:00:00,10301.47,62.872061
2003-08-14T00:00:00,10374.02,65.300533
2003-08-15T00:00:00,10424.56,66.923587
2003-08-18T00:00:00,10525.04,69.934561
2003-08-19T00:00:00,10509.29,68.876177
2003-08-20T00:00:00,10475.33,66.53792
2003-08-21T00:00:00,10643.63,71.670776
2003-08-22T00:00:00,10760.73,74.591212
2003-08-25T00:00:00,10764.22,74.675006
2003-08-26T00:00:00,10753.93,73.901155
2003-08-27T00:00:00,10678.55,68.316062
2003-08-28T00:00:00,10760.12,70.880662
2003-08-29T00:00:00,10908.99,74.877407
2003-09-01T00:00:00,10903.4,74.464111
2003-09-02T00:00:00,10939.94,75.419209
2003-09-03T00:00:00,11102.36,79.151877
2003-09-04T00:00:00,11138.62,79.886205
2003-09-05T00:00:00,11170.61,80.537523
2003-09-08T00:00:00,11165.28,80.072281
2003-09-09T00:00:00,11046.82,70.345958
2003-09-10T00:00:00,10810.31,55.778181
2003-09-11T00:00:00,10883.52,58.633831
2003-09-15T00:00:00,10992.73,62.521809
2003-09-16T00:00:00,11071.38,65.068174
2003-09-17T00:00:00,11140.05,67.16577
2003-09-18T00:00:00,11069.22,62.965854
2003-09-19T00:00:00,10968.42,57.459289
2003-09-22T00:00:00,10873.27,52.768127
2003-09-23T00:00:00,10944.36,55.679572
2003-09-24T00:00:00,11295.89,66.6326
2003-09-25T00:00:00,11286.52,66.163237
2003-09-26T00:00:00,11290.15,66.262386
2003-09-29T00:00:00,11141.28,58.669652
2003-09-30T00:00:00,11229.87,61.497053
2003-10-02T00:00:00,11546.12,69.514587
2003-10-03T00:00:00,11608.72,70.810289
2003-10-06T00:00:00,11734.48,73.268345
2003-10-07T00:00:00,11723.92,72.714625
2003-10-08T00:00:00,11720.8,72.540193
2003-10-09T00:00:00,11800.37,74.237547
2003-10-10T00:00:00,11935.83,76.859875
2003-10-13T00:00:00,11961.97,77.339226
2003-10-14T00:00:00,11856.02,70.92604
2003-10-15T00:00:00,12056.18,75.122985
2003-10-16T00:00:00,12027.57,73.489999
2003-10-17T00:00:00,12044.49,73.852004
2003-10-20T00:00:00,12147.89,76.008132
2003-10-21T00:00:00,12250.69,77.954452
2003-10-22T00:00:00,12238.63,77.163589
2003-10-23T00:00:00,11737.18,53.059576
2003-10-24T00:00:00,11736.37,53.030759
2003-10-27T00:00:00,11749.72,53.479206
2003-10-28T00:00:00,12091.88,63.181887
2003-10-29T00:00:00,12130.51,64.092451
2003-10-30T00:00:00,12143.35,64.407539
2003-10-31T00:00:00,12190.1,65.591437
2003-11-03T00:00:00,12386.81,70.098364
2003-11-04T00:00:00,12440.72,71.211284
2003-11-05T00:00:00,12438.92,71.116108
2003-11-06T00:00:00,12150.09,57.773042
2003-11-07T00:00:00,12215.17,59.61183
2003-11-10T00:00:00,12156.68,57.201012
2003-11-11T00:00:00,12003.62,51.348715
2003-11-12T00:00:00,11971.48,50.187567
2003-11-13T00:00:00,12227.57,58.282414
2003-11-14T00:00:00,12203.53,57.340398
2003-11-17T00:00:00,11997.02,49.881848
2003-11-18T00:00:00,12027.26,50.889234
2003-11-19T00:00:00,11872.99,45.828423
2003-11-20T00:00:00,11845.41,44.96745
2003-11-21T00:00:00,11839.8,44.783151
2003-11-24T00:00:00,11848.56,45.161105
2003-11-25T00:00:00,12008.07,51.650815
2003-11-26T00:00:00,12086.67,54.507706
2003-11-27T00:00:00,12075.99,54.040448
2003-11-28T00:00:00,12317.47,61.977123
2003-12-01T00:00:00,12456.99,65.666253
2003-12-02T00:00:00,12412.23,63.536446
2003-12-03T00:00:00,12361.18,61.102304
2003-12-04T00:00:00,12342.65,60.200755
2003-12-05T00:00:00,12314.73,58.793143
2003-12-08T00:00:00,12177.44,52.315464
2003-12-09T00:00:00,12393.64,59.822625
2003-12-10T00:00:00,12398.38,59.971416
2003-12-11T00:00:00,12554.58,64.621123
2003-12-12T00:00:00,12594.42,65.715034
2003-12-15T00:00:00,12520.17,61.875167
2003-12-16T00:00:00,12260.33,50.708439
2003-12-17T00:00:00,12193.12,48.281265
2003-12-18T00:00:00,12240.25,50.08551
2003-12-19T00:00:00,12371.75,54.821318
2003-12-22T00:00:00,12487.99,58.563817
2003-12-23T00:00:00,12420.51,55.680228
2003-12-24T00:00:00,12456.7,56.905751
2003-12-29T00:00:00,12464.29,57.173222
2003-12-30T00:00:00,12526.74,59.405755
2003-12-31T00:00:00,12575.94,61.125122
2004-01-02T00:00:00,12801.48,67.848002
2004-01-05T00:00:00,13005.33,72.480349
2004-01-06T00:00:00,13036.32,73.11452
2004-01-07T00:00:00,13157.68,75.495961
2004-01-08T00:00:00,13203.59,76.349415
2004-01-09T00:00:00,13385.8,79.413955
2004-01-12T00:00:00,13352.22,77.422888
2004-01-13T00:00:00,13396.65,78.201629
2004-01-14T00:00:00,13320.88,73.542861
2004-01-15T00:00:00,13249.81,69.368487
2004-01-16T00:00:00,13167.76,64.79577
2004-01-19T00:00:00,13253.31,67.221941
2004-01-20T00:00:00,13570.43,74.294046
2004-01-21T00:00:00,13750.58,77.29148
2004-01-26T00:00:00,13727.27,76.055702
2004-01-27T00:00:00,13761.88,76.652588
2004-01-28T00:00:00,13431.78,61.026896
2004-01-29T00:00:00,13334.01,57.301092
2004-01-30T00:00:00,13289.37,55.63108
2004-02-02T00:00:00,12999.98,46.225559
2004-02-03T00:00:00,13090.01,49.108269
2004-02-04T00:00:00,13086.73,49.005198
2004-02-05T00:00:00,13030.94,47.190897
2004-02-06T00:00:00,13309.6,55.961048
2004-02-09T00:00:00,13576.68,62.405349
2004-02-10T00:00:00,13515.66,60.236573
2004-02-11T00:00:00,13524.76,60.457279
2004-02-12T00:00:00,13625.13,62.903045
2004-02-13T00:00:00,13739.8,65.526447
2004-02-16T00:00:00,13831.53,67.506039
2004-02-17T00:00:00,13815.44,66.781643
2004-02-18T00:00:00,13928.38,69.274029
2004-02-19T00:00:00,13867.22,66.36992
2004-02-20T00:00:00,13868.37,66.398445
2004-02-23T00:00:00,13765.07,61.36359
2004-02-24T00:00:00,13756.41,60.946357
2004-02-25T00:00:00,13599.47,53.806298
2004-02-26T00:00:00,13674.64,56.43869
2004-02-27T00:00:00,13907.03,63.385407
2004-03-01T00:00:00,13918.65,63.697147
2004-03-02T00:00:00,13731.35,55.495309
2004-03-03T00:00:00,13454.09,46.043884
2004-03-04T00:00:00,13451.56,45.966953
2004-03-05T00:00:00,13454.76,46.089645
2004-03-08T00:00:00,13573.54,50.575829
2004-03-09T00:00:00,13397.25,44.638592
2004-03-10T00:00:00,13214.2,39.458804
2004-03-11T00:00:00,13024.06,34.925336
2004-03-12T00:00:00,12932.23,32.956012
2004-03-15T00:00:00,12919.41,32.678978
2004-03-16T00:00:00,12932.62,33.301158
2004-03-17T00:00:00,12975.72,35.398959
2004-03-18T00:00:00,12816.19,31.455379
2004-03-19T00:00:00,12790.58,30.861002
2004-03-22T00:00:00,12550.91,25.924052
2004-03-23T00:00:00,12588.36,27.865887
2004-03-24T00:00:00,12678.13,32.437848
2004-03-25T00:00:00,12520.21,28.960426
2004-03-26T00:00:00,12483.24,28.198303
2004-03-29T00:00:00,12427.34,27.039611
2004-03-30T00:00:00,12641.39,37.611187
2004-03-31T00:00:00,12681.67,39.390898
2004-04-01T00:00:00,12676.25,39.228739
2004-04-02T00:00:00,12731.76,41.868204
2004-04-06T00:00:00,12886.97,48.591549
2004-04-07T00:00:00,12920.05,49.920957
2004-04-08T00:00:00,12909.37,49.476111
2004-04-13T00:00:00,13031.81,54.483718
2004-04-14T00:00:00,12669.86,41.415729
2004-04-15T00:00:00,12479.26,36.456884
2004-04-16T00:00:00,12458.38,35.949081
2004-04-19T00:00:00,12450,35.733954
2004-04-20T00:00:00,12394.37,34.267918
2004-04-21T00:00:00,12227.3,30.253575
2004-04-22T00:00:00,12167.7,28.950656
2004-04-23T00:00:00,12383.94,39.184315
2004-04-26T00:00:00,12132.68,33.200391
2004-04-27T00:00:00,12154.91,34.158411
2004-04-28T00:00:00,12165.31,34.63075
2004-04-29T00:00:00,12005.58,30.957454
2004-04-30T00:00:00,11942.96,29.630535
2004-05-03T00:00:00,11950.62,30.025645
2004-05-04T00:00:00,12098.3,37.331354
2004-05-05T00:00:00,11950.46,33.554508
2004-05-06T00:00:00,12010.31,36.361446
2004-05-07T00:00:00,11910.76,33.803503
2004-05-10T00:00:00,11485.5,25.538501
2004-05-11T00:00:00,11508.09,26.565635
2004-05-12T00:00:00,11528.18,27.523144
2004-05-13T00:00:00,11396.94,25.210563
2004-05-14T00:00:00,11276.86,23.282924
2004-05-17T00:00:00,10967.65,19.209754
2004-05-18T00:00:00,11072.39,24.05628
2004-05-19T00:00:00,11469.41,38.995226
2004-05-20T00:00:00,11339.62,36.469581
2004-05-21T00:00:00,11576.01,43.63063
2004-05-24T00:00:00,11662.97,46.040205
2004-05-25T00:00:00,11692.56,46.872405
2004-05-27T00:00:00,11983.9,54.339293
2004-05-28T00:00:00,12116.87,57.289753
2004-05-31T00:00:00,12198.24,59.034224
2004-06-01T00:00:00,12105.55,56.217425
2004-06-02T00:00:00,12201.75,58.434168
2004-06-03T00:00:00,11929.93,50.633326
2004-06-04T00:00:00,12022.64,52.940862
2004-06-07T00:00:00,12326.85,59.611981
2004-06-08T00:00:00,12344.16,59.959805
2004-06-09T00:00:00,12339.94,59.82454
2004-06-10T00:00:00,12422.87,61.655234
2004-06-11T00:00:00,12396.39,60.704052
2004-06-14T00:00:00,12076.57,50.558801
2004-06-15T00:00:00,12050.69,49.83302
2004-06-16T00:00:00,12161.78,52.954916
2004-06-17T00:00:00,12082.86,50.548316
2004-06-18T00:00:00,11855.55,44.303093
2004-06-21T00:00:00,11845.59,44.046304
2004-06-23T00:00:00,11849.77,44.1925
2004-06-24T00:00:00,12163.68,53.927999
2004-06-25T00:00:00,12185.52,54.522421
2004-06-28T00:00:00,12194.6,54.78362
