@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
1994-10-14T00:00:00,9550.9,0,9541.65,9481.866667,9423.5,9395.78,9375.866667,9364.8,9382.2125,9394.466667,9407.14,9433.781818,9455.425,9467.330769,9479.921429,9490.093333,9501.21875,9520.252941,9535.872222,9558.642105,9573.84,9586.819048,9602.736364,9615.243478,9637.316667,9657.864,9677.403846,9690.685185,9700.375,9707.313793,9713.433333,9720.4,9719.34375,9709.639394,9698.652941,9685.511429,9672.972222,9667.143243,9660.228947,9656.605128,9653.64,9646.639024,9642.816667,9638.672093,9636.077273,9635.677778,9631.563043,9629.570213,9629,9629.283673,9628.416
1994-10-17T00:00:00,9455.9,0,9503.4,9513.066667,9475.375,9429.98,9405.8,9387.3,9376.1875,9390.4,9400.61,9411.572727,9435.625,9455.461538,9466.514286,9478.32,9487.95625,9498.552941,9516.677778,9531.663158,9553.505,9568.22381,9580.868182,9596.352174,9608.604167,9630.06,9650.096154,9669.2,9682.3,9691.944828,9698.933333,9705.125806,9712.134375,9711.360606,9702.176471,9691.717143,9679.133333,9667.105405,9661.584211,9654.989744,9651.5875,9648.817073,9642.097619,9638.469767,9634.518182,9632.073333,9631.769565,9627.825532,9625.952083,9625.467347,9625.816
1994-10-18T00:00:00,9418.6,0,9437.25,9475.133333,9489.45,9464.02,9428.083333,9407.628571,9391.2125,9380.9,9393.22,9402.245455,9412.158333,9434.315385,9452.828571,9463.32,9474.5875,9483.876471,9494.111111,9511.515789,9526.01,9547.080952,9561.422727,9573.813043,9588.945833,9601.004,9621.926923,9641.522222,9660.25,9673.206897,9682.833333,9689.890323,9696.171875,9703.239394,9702.75,9694.074286,9684.130556,9672.091892,9660.565789,9655.353846,9649.08,9645.904878,9643.335714,9636.9,9633.472727,9629.72,9627.432609,9627.234043,9623.466667,9621.720408,9621.33
1994-10-19T00:00:00,9320.1,0,9369.35,9398.2,9436.375,9455.58,9440.033333,9412.657143,9396.6875,9383.311111,9374.82,9386.572727,9395.4,9405.076923,9426.157143,9443.98,9454.36875,9465.5,9474.777778,9484.952632,9501.945,9516.204762,9536.763636,9550.930435,9563.241667,9578.192,9590.2,9610.748148,9630.042857,9648.52069,9661.436667,9671.132258,9678.334375,9684.775758,9691.970588,9691.817143,9683.686111,9674.291892,9662.828947,9651.835897,9646.9725,9641.056098,9638.147619,9635.818605,9629.7,9626.508889,9622.98913,9620.893617,9620.835417,9617.27551,9615.688
1994-10-20T00:00:00,9388.8,0,9354.45,9375.833333,9395.85,9426.86,9444.45,9432.714286,9409.675,9395.811111,9383.86,9376.090909,9386.758333,9394.892308,9403.914286,9423.666667,9440.53125,9450.511765,9461.238889,9470.252632,9480.145,9496.557143,9510.413636,9530.330435,9544.175,9556.264,9570.907692,9582.740741,9602.821429,9621.724138,9639.863333,9652.641935,9662.309375,9669.560606,9676.070588,9683.308571,9683.4,9675.716216,9666.778947,9655.802564,9645.26,9640.67561,9635.05,9632.348837,9630.204545,9624.346667,9621.341304,9618.006383,9616.058333,9616.1,9612.706
1994-10-21T00:00:00,9338.6,0,9363.7,9349.166667,9366.525,9384.4,9412.15,9429.328571,9420.95,9401.777778,9390.09,9379.745455,9372.966667,9383.053846,9390.871429,9399.56,9418.35,9434.535294,9444.294444,9454.784211,9463.67,9473.404762,9489.377273,9502.943478,9522.341667,9535.952,9547.892308,9562.303704,9574.021429,9593.710345,9612.286667,9630.145161,9642.828125,9652.5,9659.826471,9666.428571,9673.733333,9674.081081,9666.844737,9658.364103,9647.8725,9637.780488,9633.483333,9628.155814,9625.672727,9623.724444,9618.134783,9615.325532,9612.185417,9610.395918,9610.55
1994-10-24T00:00:00,9364.3,0,9351.45,9363.9,9352.95,9366.08,9381.05,9405.314286,9421.2,9414.655556,9398.03,9387.745455,9378.458333,9372.3,9381.714286,9389.1,9397.35625,9415.170588,9430.633333,9440.084211,9450.26,9458.938095,9468.445455,9483.93913,9497.166667,9516.02,9529.35,9541.092593,9555.232143,9566.789655,9586.063333,9604.287097,9621.8375,9634.387879,9644.023529,9651.382857,9658.036111,9665.37027,9665.928947,9659.087179,9651.0125,9640.956098,9631.269048,9627.223256,9622.159091,9619.864444,9618.084783,9612.734043,9610.095833,9607.126531,9605.474
1994-10-25T00:00:00,9246.5,0,9305.4,9316.466667,9334.55,9331.66,9346.15,9361.828571,9385.4625,9401.788889,9397.84,9384.254545,9375.975,9368.307692,9363.314286,9372.7,9380.1875,9388.482353,9405.8,9420.942105,9430.405,9440.557143,9449.281818,9458.795652,9474.045833,9487.14,9505.653846,9518.874074,9530.571429,9544.586207,9556.113333,9575.109677,9593.10625,9610.463636,9622.979412,9632.665714,9640.136111,9646.913514,9654.347368,9655.174359,9648.7725,9641.146341,9631.564286,9622.32093,9618.570455,9613.811111,9611.747826,9610.178723,9605.104167,9602.67551,9599.914
1994-10-26T00:00:00,9252.4,0,9249.45,9287.733333,9300.45,9318.12,9318.45,9332.757143,9348.15,9370.677778,9386.85,9384.618182,9373.266667,9366.469231,9360.028571,9355.92,9365.18125,9372.670588,9380.922222,9397.726316,9412.515,9421.928571,9432.004545,9440.721739,9450.195833,9465.18,9478.111538,9496.274074,9509.357143,9520.97931,9534.846667,9546.316129,9565.025,9582.781818,9599.932353,9612.391429,9622.102778,9629.656757,9636.531579,9644.041026,9645.105,9639.104878,9631.890476,9622.746512,9613.913636,9610.433333,9605.954348,9604.102128,9602.725,9597.906122,9595.67
1994-10-27T00:00:00,9304.6,0,9278.5,9267.833333,9291.95,9301.28,9315.866667,9316.471429,9329.2375,9343.311111,9364.07,9379.372727,9377.95,9367.984615,9362.05,9356.333333,9352.7125,9361.617647,9368.888889,9376.905263,9393.07,9407.37619,9416.595455,9426.465217,9435.05,9444.372,9459.003846,9471.685185,9489.428571,9502.296552,9513.766667,9527.419355,9538.7625,9557.133333,9574.6,9591.494286,9603.841667,9613.521622,9621.102632,9628.020513,9635.555,9636.8,9631.140476,9624.27907,9615.515909,9607.04,9603.784783,9599.542553,9597.8625,9596.640816,9592.04
1994-10-28T00:00:00,9379.5,0,9342.05,9312.166667,9295.75,9309.46,9314.316667,9324.957143,9324.35,9334.822222,9346.93,9365.472727,9379.383333,9378.069231,9368.807143,9363.213333,9357.78125,9354.288235,9362.611111,9369.447368,9377.035,9392.42381,9406.109091,9414.982609,9424.508333,9432.828,9441.876923,9456.059259,9468.392857,9485.637931,9498.203333,9509.435484,9522.796875,9533.936364,9551.908824,9569.025714,9585.605556,9597.778378,9607.363158,9614.907692,9621.8075,9629.309756,9630.67381,9625.288372,9618.715909,9610.271111,9602.093478,9599.012766,9594.958333,9593.406122,9592.298
1994-10-31T00:00:00,9646.3,0,9512.9,9443.466667,9395.7,9365.86,9365.6,9361.742857,9365.125,9360.122222,9365.97,9374.145455,9388.875,9399.915385,9397.228571,9387.306667,9380.90625,9374.752941,9370.511111,9377.542105,9383.29,9389.857143,9403.963636,9416.552174,9424.620833,9433.38,9441.038462,9449.448148,9462.853571,9474.527586,9490.993333,9502.980645,9513.7125,9526.539394,9537.241176,9554.605714,9571.172222,9587.245946,9599.055263,9608.361538,9615.6925,9622.404878,9629.714286,9631.037209,9625.765909,9619.328889,9611.054348,9603.034043,9599.997917,9596.006122,9594.464
1994-11-01T00:00:00,9573.4,0,9609.85,9533.066667,9475.95,9431.24,9400.45,9395.285714,9388.2,9388.266667,9381.45,9384.827273,9390.75,9403.069231,9412.307143,9408.973333,9398.9375,9392.229412,9385.788889,9381.189474,9387.335,9392.342857,9398.2,9411.330435,9423.0875,9430.572,9438.765385,9445.940741,9453.875,9466.665517,9477.823333,9493.651613,9505.18125,9515.521212,9527.917647,9538.274286,9555.127778,9571.232432,9586.881579,9598.397436,9607.4875,9614.660976,9621.238095,9628.404651,9629.727273,9624.602222,9618.330435,9610.253191,9602.416667,9599.455102,9595.554
1994-11-02T00:00:00,9451.8,0,9512.6,9557.166667,9512.75,9471.12,9434.666667,9407.785714,9402.35,9395.266667,9394.62,9387.845455,9390.408333,9395.446154,9406.55,9414.94,9411.65,9402.047059,9395.538889,9389.263158,9384.72,9390.404762,9395.045455,9400.530435,9413.016667,9424.236,9431.388462,9439.248148,9446.15,9453.803448,9466.17,9476.983871,9492.34375,9503.563636,9513.647059,9525.742857,9535.872222,9552.335135,9568.089474,9583.417949,9594.7325,9603.690244,9610.783333,9617.297674,9624.390909,9625.773333,9620.845652,9614.787234,9606.952083,9599.342857,9596.502
1994-11-03T00:00:00,9492,0,9471.9,9505.733333,9540.875,9508.6,9474.6,9442.857143,9418.3125,9412.311111,9404.94,9403.472727,9396.525,9398.223077,9402.342857,9412.246667,9419.75625,9416.376471,9407.044444,9400.615789,9394.4,9389.828571,9395.022727,9399.26087,9404.341667,9416.176,9426.842308,9433.633333,9441.132143,9447.731034,9455.076667,9467.003226,9477.453125,9492.333333,9503.223529,9513.028571,9524.805556,9534.686486,9550.747368,9566.138462,9581.1325,9592.226829,9601.030952,9608.02093,9614.45,9621.448889,9622.865217,9618.104255,9612.229167,9604.606122,9597.196
1994-11-04T00:00:00,9530.4,0,9511.2,9491.4,9511.9,9538.78,9512.233333,9482.571429,9453.8,9430.766667,9424.12,9416.345455,9414.05,9406.823077,9407.664286,9410.88,9419.63125,9426.264706,9422.711111,9413.536842,9407.105,9400.87619,9396.218182,9400.908696,9404.725,9409.384,9420.569231,9430.677778,9437.089286,9444.210345,9450.486667,9457.506452,9468.984375,9479.057576,9493.452941,9504,9513.511111,9524.956757,9534.573684,9550.225641,9565.245,9579.895122,9590.754762,9599.388372,9606.256818,9612.582222,9619.469565,9620.897872,9616.277083,9610.559184,9603.122
1994-11-07T00:00:00,9434.3,0,9482.35,9485.566667,9477.125,9496.38,9521.366667,9501.1,9476.5375,9451.633333,9431.12,9425.045455,9417.841667,9415.607692,9408.785714,9409.44,9412.34375,9420.494118,9426.711111,9423.321053,9414.575,9408.4,9402.395455,9397.873913,9402.3,9405.908,9410.342308,9421.077778,9430.807143,9436.993103,9443.88,9449.964516,9456.78125,9467.933333,9477.741176,9491.762857,9502.063889,9511.37027,9522.571053,9532.002564,9547.3275,9562.05122,9576.428571,9587.116279,9595.636364,9602.435556,9608.706522,9615.529787,9617.010417,9612.563265,9607.034
1994-11-08T00:00:00,9416.1,0,9425.2,9460.266667,9468.2,9464.92,9483,9506.328571,9490.475,9469.822222,9448.08,9429.754545,9424.3,9417.707692,9415.642857,9409.273333,9409.85625,9412.564706,9420.25,9426.152632,9422.96,9414.647619,9408.75,9402.991304,9398.633333,9402.852,9406.3,9410.555556,9420.9,9430.3,9436.296667,9442.983871,9448.90625,9455.548485,9466.408824,9475.98,9489.661111,9499.740541,9508.863158,9519.841026,9529.105,9544.126829,9558.57619,9572.7,9583.229545,9591.646667,9598.384783,9604.608511,9611.375,9612.910204,9608.634
1994-11-09T00:00:00,9405.5,0,9410.8,9418.633333,9446.575,9455.66,9455.016667,9471.928571,9493.725,9481.033333,9463.39,9444.209091,9427.733333,9422.853846,9416.835714,9414.966667,9409.0375,9409.6,9412.172222,9419.473684,9425.12,9422.128571,9414.231818,9408.608696,9403.095833,9398.908,9402.953846,9406.27037,9410.375,9420.368966,9429.473333,9435.303226,9441.8125,9447.590909,9454.076471,9464.668571,9474.022222,9487.386486,9497.260526,9506.212821,9516.9825,9526.090244,9540.82619,9555.016279,9568.9,9579.28,9587.6,9594.280851,9600.460417,9607.173469,9608.762
1994-11-10T00:00:00,9390.8,0,9398.15,9404.133333,9411.675,9435.42,9444.85,9445.842857,9461.7875,9482.288889,9472.01,9456.790909,9439.758333,9424.892308,9420.564286,9415.1,9413.45625,9407.964706,9408.555556,9411.047368,9418.04,9423.485714,9420.704545,9413.213043,9407.866667,9402.604,9398.596154,9402.503704,9405.717857,9409.7,9419.383333,9428.225806,9433.9125,9440.266667,9445.920588,9452.268571,9462.616667,9471.772973,9484.844737,9494.530769,9503.3275,9513.904878,9522.869048,9537.337209,9551.284091,9564.942222,9575.182609,9583.412766,9590.041667,9596.181633,9602.846
1994-11-11T00:00:00,9367.9,0,9379.35,9388.066667,9395.075,9402.92,9424.166667,9433.857143,9436.1,9451.355556,9470.85,9462.545455,9449.383333,9434.230769,9420.821429,9417.053333,9412.15,9410.776471,9405.738889,9406.415789,9408.89,9415.652381,9420.959091,9418.408696,9411.325,9406.268,9401.269231,9397.459259,9401.267857,9404.413793,9408.306667,9417.722581,9426.340625,9431.912121,9438.138235,9443.691429,9449.925,9460.056757,9469.039474,9481.846154,9491.365,9500.02439,9510.428571,9519.265116,9533.486364,9547.208889,9560.658696,9570.77234,9578.922917,9585.508163,9591.616
1994-11-14T00:00:00,9378.9,0,9373.4,9379.2,9385.775,9391.84,9398.916667,9417.7,9426.9875,9429.744444,9444.11,9462.490909,9455.575,9443.961538,9430.278571,9418.026667,9414.66875,9410.194118,9409.005556,9404.326316,9405.04,9407.461905,9413.981818,9419.130435,9416.7625,9410.028,9405.215385,9400.440741,9396.796429,9400.496552,9403.563333,9407.358065,9416.509375,9424.90303,9430.352941,9436.445714,9441.891667,9448.005405,9457.921053,9466.728205,9479.2725,9488.621951,9497.140476,9507.369767,9516.075,9530.051111,9543.55,9556.791489,9566.775,9574.840816,9581.376
1994-11-15T00:00:00,9565.7,0,9472.3,9437.5,9425.825,9421.76,9420.816667,9422.742857,9436.2,9442.4,9443.34,9455.163636,9471.091667,9464.046154,9452.657143,9439.306667,9427.25625,9423.552941,9418.833333,9417.252632,9412.395,9412.690476,9414.654545,9420.578261,9425.2375,9422.72,9416.015385,9411.159259,9406.342857,9402.62069,9406.003333,9408.793548,9412.30625,9421.030303,9429.044118,9434.22,9440.036111,9445.237838,9451.102632,9460.684615,9469.2025,9481.380488,9490.457143,9498.734884,9508.695455,9517.177778,9530.826087,9544.021277,9556.977083,9566.753061,9574.658
1994-11-16T00:00:00,9592.2,0,9578.95,9512.266667,9476.175,9459.1,9450.166667,9445.3,9443.925,9453.533333,9457.38,9456.872727,9466.583333,9480.407692,9473.2,9461.96,9448.8625,9436.958824,9432.922222,9427.957895,9426,9420.957143,9420.85,9422.373913,9427.729167,9431.916,9429.238462,9422.540741,9417.625,9412.751724,9408.94,9412.009677,9414.525,9417.757576,9426.064706,9433.705714,9438.608333,9444.148649,9449.105263,9454.720513,9463.9725,9472.202439,9484.019048,9492.823256,9500.859091,9510.551111,9518.808696,9532.131915,9545.025,9557.695918,9567.262
1994-11-17T00:00:00,9518.3,0,9555.25,9558.733333,9513.775,9484.6,9468.966667,9459.9,9454.425,9452.188889,9460.01,9462.918182,9461.991667,9470.561538,9483.114286,9476.206667,9465.48125,9452.947059,9441.477778,9437.415789,9432.475,9430.395238,9425.381818,9425.086957,9426.370833,9431.352,9435.238462,9432.537037,9425.960714,9421.096552,9416.27,9412.467742,9415.33125,9417.669697,9420.714706,9428.7,9436.055556,9440.762162,9446.1,9450.879487,9456.31,9465.297561,9473.3,9484.816279,9493.402273,9501.246667,9510.719565,9518.797872,9531.84375,9544.479592,9556.908
1994-11-18T00:00:00,9427.4,0,9472.85,9512.633333,9525.9,9496.5,9475.066667,9463.028571,9455.8375,9451.422222,9449.71,9457.045455,9459.958333,9459.330769,9467.478571,9479.4,9473.15625,9463.241176,9451.527778,9440.736842,9436.915,9432.233333,9430.259091,9425.469565,9425.183333,9426.412,9431.2,9434.948148,9432.353571,9426.010345,9421.306667,9416.629032,9412.934375,9415.69697,9417.955882,9420.905714,9428.663889,9435.821622,9440.410526,9445.620513,9450.2925,9455.604878,9464.395238,9472.232558,9483.511364,9491.935556,9499.641304,9508.946809,9516.89375,9529.712245,9542.138
1994-11-21T00:00:00,9303.2,0,9365.3,9416.3,9460.275,9481.36,9464.283333,9450.514286,9443.05,9438.877778,9436.6,9436.390909,9444.225,9447.9,9448.178571,9456.526667,9468.3875,9463.158824,9454.35,9443.721053,9433.86,9430.547619,9426.368182,9424.734783,9420.375,9420.304,9421.673077,9426.459259,9430.242857,9427.9,9421.916667,9417.496774,9413.084375,9409.609091,9412.388235,9414.677143,9417.636111,9425.272973,9432.331579,9436.892308,9442.06,9446.704878,9451.97619,9460.646512,9468.390909,9479.504444,9487.832609,9495.461702,9504.660417,9512.532653,9525.182
1994-11-22T00:00:00,8948.4,0,9125.8,9226.333333,9299.325,9357.9,9392.533333,9390.585714,9387.75,9388.088889,9389.83,9392.218182,9395.725,9406.084615,9412.221429,9414.86,9424.76875,9437.8,9434.561111,9427.721053,9418.955,9410.742857,9408.631818,9405.586957,9404.8875,9401.496,9402.153846,9404.144444,9409.385714,9413.627586,9411.916667,9406.641935,9402.8375,9399.00303,9396.044118,9399.131429,9401.725,9404.954054,9412.723684,9419.923077,9424.68,9430.019512,9434.840476,9440.265116,9449.004545,9456.835556,9467.958696,9476.355319,9484.064583,9493.308163,9501.25
1994-11-23T00:00:00,8576,0,8762.2,8942.533333,9063.75,9154.66,9227.583333,9275.885714,9288.7625,9297.555556,9306.88,9315.845455,9324.2,9332.669231,9346.792857,9356.473333,9362.43125,9374.841176,9389.922222,9389.373684,9385.135,9378.814286,9372.8,9372.430435,9371.020833,9371.732,9369.746154,9371.555556,9374.567857,9380.648276,9385.706667,9384.951613,9380.684375,9377.781818,9374.797059,9372.614286,9376.266667,9379.408108,9383.139474,9391.269231,9398.825,9403.980488,9409.685714,9414.867442,9420.622727,9429.604444,9437.686957,9448.980851,9457.597917,9465.532653,9474.962
1994-11-24T00:00:00,8647.9,0,8611.95,8724.1,8868.875,8980.58,9070.2,9144.771429,9197.3875,9217.555556,9232.59,9246.972727,9260.183333,9272.176923,9283.757143,9300.2,9312.1875,9320.4,9334.455556,9350.868421,9352.3,9350.028571,9345.590909,9341.282609,9342.241667,9342.096,9343.892308,9343.011111,9345.710714,9349.510345,9356.223333,9361.906452,9361.91875,9358.478788,9356.314706,9354.028571,9352.483333,9356.581081,9360.157895,9364.287179,9372.685,9380.509756,9385.978571,9391.969767,9397.436364,9403.451111,9412.61087,9420.882979,9432.291667,9441.073469,9449.18
1994-11-25T00:00:00,8658.8,0,8653.35,8627.566667,8707.775,8826.86,8926.95,9011.428571,9084.025,9137.544444,9161.68,9180.427273,9197.958333,9213.923077,9228.364286,9242.093333,9260.1125,9273.752941,9283.644444,9298.894737,9316.265,9319.27619,9318.609091,9315.730435,9312.845833,9314.904,9315.815385,9318.518519,9318.575,9322.024138,9326.486667,9333.725806,9339.934375,9340.612121,9337.9,9336.385714,9334.716667,9333.735135,9338.218421,9342.174359,9346.65,9355.273171,9363.32619,9369.067442,9375.306818,9381.022222,9387.263043,9396.57234,9405.00625,9416.506122,9425.428
1994-11-28T00:00:00,8662.4,0,8660.6,8656.366667,8636.275,8698.7,8799.45,8889.157143,8967.8,9037.177778,9090.03,9116.290909,9137.258333,9156.761538,9174.528571,9190.633333,9205.8625,9224.952941,9239.788889,9250.947368,9267.07,9285.128571,9289.418182,9290.078261,9288.508333,9286.828,9289.807692,9291.614815,9295.085714,9295.948276,9300.036667,9305.064516,9312.746875,9319.40303,9320.664706,9318.6,9317.663889,9316.545946,9316.068421,9320.889744,9325.18,9329.960976,9338.77619,9347.025581,9353.006818,9359.464444,9365.4,9371.840426,9381.277083,9389.85102,9401.424
1994-11-29T00:00:00,8658.3,0,8660.35,8659.833333,8656.85,8640.68,8691.966667,8779.285714,8860.3,8933.411111,8999.29,9050.781818,9078.125,9100.415385,9121.157143,9140.113333,9157.3625,9173.652941,9193.472222,9209.184211,9221.315,9238.080952,9256.636364,9261.978261,9263.754167,9263.3,9262.653846,9266.418519,9268.996429,9273.127586,9274.693333,9279.335484,9284.853125,9292.915152,9299.958824,9301.74,9300.258333,9299.843243,9299.223684,9299.202564,9304.325,9308.914634,9313.969048,9322.951163,9331.372727,9337.568889,9344.221739,9350.355319,9356.975,9366.522449,9375.22
1994-11-30T00:00:00,8466.3,0,8562.3,8595.666667,8611.45,8618.74,8611.616667,8659.728571,8740.1625,8816.522222,8886.7,8950.836364,9002.075,9031.061538,9055.121429,9077.5,9098,9116.711765,9134.355556,9155.2,9172.04,9185.361905,9203,9222.273913,9228.825,9231.856,9232.646154,9233.159259,9237.842857,9241.317241,9246.233333,9248.616129,9253.928125,9260.048485,9268.602941,9276.14,9278.533333,9277.718919,9277.907895,9277.866667,9278.38,9283.885366,9288.852381,9294.255814,9303.481818,9312.148889,9318.628261,9325.542553,9331.9375,9338.797959,9348.518
1994-12-01T00:00:00,8430.8,0,8448.55,8518.466667,8554.45,8575.32,8587.416667,8585.785714,8631.1125,8705.788889,8777.95,8845.254545,8907.5,8958.130769,8988.185714,9013.5,9037.08125,9058.752941,9078.605556,9097.326316,9118.98,9136.742857,9151.063636,9169.426087,9189.295833,9196.904,9201.046154,9202.948148,9204.503571,9210.013793,9214.3,9219.929032,9223.059375,9228.984848,9235.658824,9244.665714,9252.658333,9255.621622,9255.431579,9256.187179,9256.69,9257.707317,9263.57381,9268.897674,9274.631818,9284.088889,9292.98913,9299.738298,9306.902083,9313.546939,9320.638
1994-12-02T00:00:00,8221.6,0,8326.2,8372.9,8444.25,8487.88,8516.366667,8535.157143,8540.2625,8585.611111,8657.37,8727.372727,8793.283333,8854.738462,8905.521429,8937.08,8964.00625,8989.111765,9012.244444,9033.5,9053.54,9076.247619,9095.145455,9110.652174,9129.933333,9150.588,9159.392308,9164.77037,9167.9,9170.610345,9177.066667,9182.277419,9188.73125,9192.712121,9199.355882,9206.685714,9216.247222,9224.791892,9228.410526,9228.923077,9230.3225,9231.443902,9233.038095,9239.34186,9245.095455,9251.231111,9260.991304,9270.193617,9277.277083,9284.753061,9291.708
1994-12-05T00:00:00,8302.5,0,8262.05,8318.3,8355.3,8415.9,8456.983333,8485.814286,8506.075,8513.844444,8557.3,8625.109091,8691.966667,8755.530769,8815.292857,8865.32,8897.41875,8925.094118,8950.966667,8974.889474,8996.95,9017.77619,9041.077273,9060.682609,9076.979167,9096.836,9117.969231,9127.655556,9133.975,9138.058621,9141.673333,9148.854839,9154.784375,9161.875758,9166.529412,9173.731429,9181.569444,9191.551351,9200.521053,9204.669231,9205.7625,9207.692683,9209.32619,9211.397674,9218.05,9224.148889,9230.606522,9240.597872,9250.033333,9257.383673,9265.108
1994-12-06T00:00:00,8332.7,0,8317.6,8285.6,8321.9,8350.78,8402.033333,8439.228571,8466.675,8486.811111,8495.73,8536.881818,8600.741667,8664.330769,8725.328571,8783.12,8832.03125,8864.2,8892.183333,8918.426316,8942.78,8965.319048,8986.636364,9010.278261,9030.35,9047.208,9067.446154,9088.885185,9099.264286,9106.344828,9111.213333,9115.577419,9123.35,9129.872727,9137.488235,9142.705714,9150.369444,9158.627027,9168.95,9178.269231,9182.87,9184.468293,9186.859524,9188.939535,9191.427273,9198.375556,9204.769565,9211.502128,9221.683333,9231.312245,9238.89
