@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
1988-07-29T00:00:00,2678.9,0,2673.597028,2670.864819,2669.959655,2670.384616,2671.649161,2673.364368,2675.259601,2677.160391,2678.95997,2680.596357,2682.036535,2683.266118,2684.282697,2685.091482,2685.702415,2686.128202,2686.382967,2686.481327,2686.437767,2686.266227,2685.979842,2685.590798,2685.110266,2684.548384,2683.914295,2683.21619,2682.461383,2681.656381,2680.806965,2679.91827,2678.994857,2678.040785,2677.059676,2676.054773,2675.028995,2673.984979,2672.925125,2671.851631,2670.766522,2669.671674,2668.568841,2667.459667,2666.345707,2665.228434,2664.109252,2662.989503,2661.870471,2660.753393,2659.639454
1988-08-01T00:00:00,2703.4,0,2693.465676,2687.132409,2683.335793,2681.389744,2680.720829,2680.873276,2681.513023,2682.408313,2683.403612,2684.396964,2685.323222,2686.142387,2686.831671,2687.380047,2687.784484,2688.047291,2688.174233,2688.173194,2688.053218,2687.823842,2687.494638,2687.074899,2686.573444,2685.998508,2685.35768,2684.657891,2683.905426,2683.105955,2682.26458,2681.385878,2680.473957,2679.532504,2678.564837,2677.573953,2676.562563,2675.533138,2674.487939,2673.42905,2672.358399,2671.277785,2670.188894,2669.093318,2667.992564,2666.888067,2665.781198,2664.673273,2663.565554,2662.459257,2661.355554
1988-08-02T00:00:00,2701.1,0,2698.555225,2694.116205,2690.441476,2687.959829,2686.54345,2685.929957,2685.865685,2686.14665,2686.621137,2687.180804,2687.750418,2688.279189,2688.734114,2689.095041,2689.351015,2689.497592,2689.53484,2689.465875,2689.295768,2689.030766,2688.677713,2688.243657,2687.735569,2687.160162,2686.523778,2685.832327,2685.091258,2684.305558,2683.479769,2682.618011,2681.72402,2680.80118,2679.852561,2678.880955,2677.888911,2676.878762,2675.85266,2674.812597,2673.760428,2672.69789,2671.62662,2670.548168,2669.464006,2668.375543,2667.284126,2666.191054,2665.097572,2664.004887,2662.914159
1988-08-03T00:00:00,2692.6,0,2694.585075,2693.358102,2691.304886,2689.506553,2688.273893,2687.597468,2687.362199,2687.43732,2687.708203,2688.084003,2688.496508,2688.896448,2689.249566,2689.533161,2689.733249,2689.842304,2689.857489,2689.779287,2689.610457,2689.355242,2689.018782,2688.606686,2688.124723,2687.578611,2686.973869,2686.315733,2685.609103,2684.858521,2684.068171,2683.241885,2682.38317,2681.495228,2680.580986,2679.643125,2678.684105,2677.706196,2676.711498,2675.701968,2674.679432,2673.64561,2672.602126,2671.550524,2670.492272,2669.42878,2668.361397,2667.291426,2666.22012,2665.148691,2664.07831
1988-08-04T00:00:00,2677.4,0,2683.128358,2685.379051,2685.742931,2685.471035,2685.167066,2685.048101,2685.148377,2685.429856,2685.833984,2686.303336,2686.789353,2687.254098,2687.669624,2688.016516,2688.282278,2688.459826,2688.546174,2688.541358,2688.447556,2688.268401,2688.008453,2687.672795,2687.266745,2686.795641,2686.264693,2685.678895,2685.042958,2684.361286,2683.637966,2682.876767,2682.08116,2681.254332,2680.399215,2679.518506,2678.614694,2677.69008,2676.746806,2675.786869,2674.812142,2673.82439,2672.825283,2671.816409,2670.799282,2669.775355,2668.746019,2667.712617,2666.676442,2665.638744,2664.600729
1988-08-05T00:00:00,2671.2,0,2675.176119,2678.289526,2679.925759,2680.714023,2681.176476,2681.586076,2682.048738,2682.583885,2683.17326,2683.786113,2684.390991,2684.960655,2685.473674,2685.914451,2686.272599,2686.542067,2686.720261,2686.807223,2686.804932,2686.716729,2686.546848,2686.300062,2685.981406,2685.595976,2685.14879,2684.644688,2684.088271,2683.483867,2682.835517,2682.146969,2681.421696,2680.662901,2679.873546,2679.056367,2678.213899,2677.348497,2676.462355,2675.557526,2674.63594,2673.699419,2672.749689,2671.78839,2670.817092,2669.837296,2668.850444,2667.857925,2666.861077,2665.861194,2664.859524
1988-08-08T00:00:00,2659.1,0,2664.458706,2668.694763,2671.595455,2673.509349,2674.868911,2675.964557,2676.949018,2677.887108,2678.796304,2679.671761,2680.500069,2681.266276,2681.957184,2682.562645,2683.075822,2683.492949,2683.812865,2684.0365,2684.166367,2684.206117,2684.160166,2684.03339,2683.830893,2683.557824,2683.21925,2682.820067,2682.364942,2681.858276,2681.304193,2680.706534,2680.068866,2679.394495,2678.686486,2677.94768,2677.180716,2676.38805,2675.571977,2674.734649,2673.87809,2673.004209,2672.114819,2671.211645,2670.296332,2669.370457,2668.435531,2667.493011,2666.544298,2665.590746,2664.63366
1988-08-09T00:00:00,2634,0,2644.152902,2651.347381,2656.557273,2660.339566,2663.192079,2665.473418,2667.404792,2669.109686,2670.651521,2672.059801,2673.346212,2674.513951,2675.562893,2676.492314,2677.302196,2677.993732,2678.569406,2679.03285,2679.388618,2679.641924,2679.798412,2679.863941,2679.844422,2679.745684,2679.57338,2679.33292,2679.029429,2678.667724,2678.25231,2677.787375,2677.276813,2676.724231,2676.132973,2675.506142,2674.846623,2674.1571,2673.440081,2672.697917,2671.932817,2671.146866,2670.342037,2669.520207,2668.683162,2667.832611,2666.970189,2666.097469,2665.21596,2664.327116,2663.43234
1988-08-10T00:00:00,2579.4,0,2600.984301,2615.373691,2625.694364,2633.359711,2639.251485,2643.955063,2647.848172,2651.167749,2654.060335,2656.616501,2658.892949,2660.926244,2662.741174,2664.355775,2665.784291,2667.038873,2668.130521,2669.069565,2669.865892,2670.529022,2671.068115,2671.491946,2671.808868,2672.026785,2672.153129,2672.194854,2672.158434,2672.049876,2671.874741,2671.638164,2671.344885,2670.999276,2670.605374,2670.166912,2669.687346,2669.169884,2668.617513,2668.033021,2667.419021,2666.777967,2666.112175,2665.423834,2664.715022,2663.987715,2663.243798,2662.485074,2661.713267,2660.930032,2660.136955
1988-08-11T00:00:00,2595.3,0,2597.194767,2605.336845,2613.536618,2620.67314,2626.693918,2631.791297,2636.1708,2639.994199,2643.376638,2646.397084,2649.109418,2651.551066,2653.749017,2655.723803,2657.492021,2659.067887,2660.46415,2661.692609,2662.764379,2663.69002,2664.479584,2665.142617,2665.688159,2666.124725,2666.460305,2666.702364,2666.857852,2666.933218,2666.934435,2666.867029,2666.736104,2666.546377,2666.30221,2666.007639,2665.666408,2665.281995,2664.85764,2664.39637,2663.90102,2663.374255,2662.818585,2662.236387,2661.62991,2661.001292,2660.352573,2659.685696,2659.002522,2658.30483,2657.594329
1988-08-12T00:00:00,2600.9,0,2599.664922,2603.118423,2608.481971,2614.082094,2619.324227,2624.068473,2628.332845,2632.175359,2635.653613,2638.814237,2641.692585,2644.315199,2646.702482,2648.870828,2650.834136,2652.604789,2654.19424,2655.613348,2656.872533,2657.981837,2658.950924,2659.789066,2660.505106,2661.107438,2661.603986,2662.002195,2662.309035,2662.531003,2662.674149,2662.74409,2662.746037,2662.684826,2662.564941,2662.390548,2662.165521,2661.893469,2661.577761,2661.221552,2660.827799,2660.39929,2659.938651,2659.448369,2658.930802,2658.388193,2657.822676,2657.236292,2656.63099,2656.008637,2655.371022
1988-08-15T00:00:00,2600.6,0,2600.288307,2601.859211,2605.329183,2609.588062,2613.974448,2618.201355,2622.16999,2625.860288,2629.280229,2632.445197,2635.370649,2638.070171,2640.555484,2642.836974,2644.924238,2646.826479,2648.552741,2650.112013,2651.513244,2652.765306,2653.876931,2654.856644,2655.712697,2656.45302,2657.085172,2657.616324,2658.053239,2658.40227,2658.669365,2658.860084,2658.979611,2659.032777,2659.024087,2658.95774,2658.837655,2658.667497,2658.450697,2658.190474,2657.889858,2657.551705,2657.178714,2656.773443,2656.338322,2655.875663,2655.387669,2654.876447,2654.344011,2653.792292,2653.223139
1988-08-16T00:00:00,2589.4,0,2593.029436,2595.629606,2598.95751,2602.858708,2606.953177,2611.001016,2614.88777,2618.56823,2622.029278,2625.270998,2628.298241,2631.117289,2633.734753,2636.157352,2638.391975,2640.445759,2642.326137,2644.040812,2645.597697,2647.004824,2648.270241,2649.401923,2650.407682,2651.295095,2652.071456,2652.74373,2653.318533,2653.802118,2654.200374,2654.518829,2654.762665,2654.936731,2655.045568,2655.093421,2655.084269,2655.021839,2654.909635,2654.75095,2654.548889,2654.306386,2654.026216,2653.711014,2653.363286,2652.985416,2652.579683,2652.148261,2651.693235,2651.2166,2650.72027
1988-08-17T00:00:00,2594.7,0,2594.143145,2595.164803,2597.254506,2600.139139,2603.452269,2606.925762,2610.401599,2613.794584,2617.060318,2620.175831,2623.129281,2625.914819,2628.530119,2630.975183,2633.251742,2635.362897,2637.312859,2639.106731,2640.750297,2642.24984,2643.611959,2644.84343,2645.951067,2646.941626,2647.821718,2648.597749,2649.275876,2649.861977,2650.36164,2650.780152,2651.122503,2651.393394,2651.59725,2651.738231,2651.820254,2651.847006,2651.821962,2651.748403,2651.629431,2651.467986,2651.266857,2651.028695,2650.756029,2650.451268,2650.116717,2649.754584,2649.366981,2648.955936,2648.523397
1988-08-18T00:00:00,2571.4,0,2578.981048,2583.282401,2586.912703,2590.559426,2594.294478,2598.044322,2601.734577,2605.315667,2608.758442,2612.046526,2615.17093,2618.126988,2620.91277,2623.528285,2625.975067,2628.255908,2630.374663,2632.336058,2634.145507,2635.808945,2637.332659,2638.723144,2639.986982,2641.130732,2642.16085,2643.083624,2643.905125,2644.631179,2645.267341,2645.818893,2646.290836,2646.6879,2647.01455,2647.274996,2647.473213,2647.612953,2647.697759,2647.730983,2647.7158,2647.655225,2647.552119,2647.409209,2647.229094,2647.014256,2646.76707,2646.48981,2646.184655,2645.853699,2645.49895
1988-08-19T00:00:00,2579.8,0,2579.527016,2581.541201,2584.067622,2586.972951,2590.153199,2593.483241,2596.860227,2600.212534,2603.493271,2606.672105,2609.729248,2612.651704,2615.431067,2618.06225,2620.542706,2622.871918,2625.051015,2627.082452,2628.969745,2630.717223,2632.329819,2633.812882,2635.172023,2636.412983,2637.541528,2638.563365,2639.484082,2640.3091,2641.043641,2641.692712,2642.261089,2642.753318,2643.173718,2643.526385,2643.815202,2644.04385,2644.215822,2644.334433,2644.402835,2644.424024,2644.400858,2644.336063,2644.232245,2644.091897,2643.917407,2643.711068,2643.475077,2643.211551,2642.922521
1988-08-22T00:00:00,2564.1,0,2569.242339,2572.8206,2576.080573,2579.348634,2582.709428,2586.137431,2589.580176,2592.990027,2596.330858,2599.576754,2602.709364,2605.715746,2608.586925,2611.316969,2613.902388,2616.341705,2618.635118,2620.784207,2622.791674,2624.661112,2626.396791,2628.003475,2629.486261,2630.850446,2632.101415,2633.244553,2634.28518,2635.228493,2636.079536,2636.843167,2637.524053,2638.126652,2638.65522,2639.113808,2639.506272,2639.836279,2640.107319,2640.322712,2640.485623,2640.59907,2640.665934,2640.68897,2640.670812,2640.613989,2640.520922,2640.39394,2640.235278,2640.047089,2639.831441
1988-08-23T00:00:00,2532.1,0,2544.48078,2552.4603,2558.488344,2563.599089,2568.249591,2572.628073,2576.806804,2580.812022,2584.65252,2588.330629,2591.846385,2595.199211,2598.388668,2601.414847,2604.278577,2606.981516,2609.526158,2611.915786,2614.154371,2616.246465,2618.19707,2620.011519,2621.69536,2623.254258,2624.693903,2626.019943,2627.237926,2628.353261,2629.371178,2630.296719,2631.134716,2631.88979,2632.56635,2633.168597,2633.700528,2634.165949,2634.568482,2634.911576,2635.19852,2635.432448,2635.616356,2635.753107,2635.845443,2635.895989,2635.907266,2635.881692,2635.821593,2635.729205,2635.606679
1988-08-24T00:00:00,2520.3,0,2528.36026,2536.38015,2543.213006,2549.166059,2554.549708,2559.546055,2564.249736,2568.709617,2572.952062,2576.99219,2580.839249,2584.499324,2587.976846,2591.275492,2594.398745,2597.350236,2600.133931,2602.754207,2605.21586,2607.524059,2609.684281,2611.702226,2613.583732,2615.3347,2616.961021,2618.468518,2619.862897,2621.14971,2622.334328,2623.421924,2624.417461,2625.325685,2626.15113,2626.898119,2627.570769,2628.173004,2628.70856,2629.180997,2629.593714,2629.94995,2630.252804,2630.505239,2630.71009,2630.870077,2630.987808,2631.065788,2631.106426,2631.112037,2631.084849
1988-08-25T00:00:00,2520.9,0,2523.386753,2528.640075,2534.287804,2539.74404,2544.935506,2549.884541,2554.616462,2559.147694,2563.488051,2567.643492,2571.617826,2575.413706,2579.033266,2582.478555,2585.751834,2588.855766,2591.793517,2594.568787,2597.185778,2599.649145,2601.963909,2604.135373,2606.169033,2608.070492,2609.84539,2611.499338,2613.03787,2614.466396,2615.790178,2617.014304,2618.143675,2619.182998,2620.13678,2621.009335,2621.804782,2622.527056,2623.179915,2623.766948,2624.291581,2624.757096,2625.166628,2625.523182,2625.829641,2626.088769,2626.30322,2626.475547,2626.608205,2626.703555,2626.763874
1988-08-26T00:00:00,2464.8,0,2484.328918,2496.720038,2506.492682,2514.762693,2522.039647,2528.613406,2534.657248,2540.278155,2545.544769,2550.50291,2555.184314,2559.611748,2563.802164,2567.768736,2571.522206,2575.071792,2578.425779,2581.591908,2584.577609,2587.390132,2590.036613,2592.524092,2594.85951,2597.049685,2599.101287,2601.020814,2602.814568,2604.488636,2606.048876,2607.50091,2608.850119,2610.101645,2611.260393,2612.331038,2613.318037,2614.225632,2615.057868,2615.8186,2616.511504,2617.140091,2617.707715,2618.217583,2618.672768,2619.076214,2619.430743,2619.739066,2620.003788,2620.227413,2620.41235
1988-08-30T00:00:00,2439.6,0,2454.509639,2468.160019,2479.735609,2489.708462,2498.485462,2506.360054,2513.533415,2520.142524,2526.282084,2532.019092,2537.402112,2542.467213,2547.241876,2551.747644,2556.001947,2560.01937,2563.812539,2567.392717,2570.770217,2573.954665,2576.955168,2579.780418,2582.43875,2584.938171,2587.286377,2589.490756,2591.558391,2593.49606,2595.310239,2597.007103,2598.592536,2600.072136,2601.451227,2602.734869,2603.927873,2605.03481,2606.060029,2607.00767,2607.881675,2608.685801,2609.423635,2610.098602,2610.713979,2611.2729,2611.778371,2612.233272,2612.640368,2613.002317,2613.321669
1988-08-31T00:00:00,2443.8,0,2447.36988,2455.980009,2465.361366,2474.405641,2482.861044,2490.720041,2498.037101,2504.874019,2511.285341,2517.31591,2523.001787,2528.371897,2533.449626,2538.254188,2542.801718,2547.106107,2551.17964,2555.033445,2558.677816,2562.122423,2565.376458,2568.448716,2571.34765,2574.081388,2576.657756,2579.084273,2581.368157,2583.516323,2585.535385,2587.431659,2589.21117,2590.879658,2592.442586,2593.905154,2595.272312,2596.548767,2597.739002,2598.847287,2599.877691,2600.834096,2601.72021,2602.539575,2603.29558,2603.99147,2604.630355,2605.215219,2605.748925,2606.234224,2606.673761
1988-09-01T00:00:00,2433.3,0,2437.98996,2444.640005,2452.536819,2460.703761,2468.700746,2476.365031,2483.651078,2490.559215,2497.106188,2503.313258,2509.201512,2514.790197,2520.096342,2525.134915,2529.919163,2534.460984,2538.771257,2542.860101,2546.737071,2550.411293,2553.891548,2557.186323,2560.303838,2563.252051,2566.038663,2568.671111,2571.15656,2573.501901,2575.713747,2577.798431,2579.762009,2581.610266,2583.348724,2584.982646,2586.517052,2587.956727,2589.306233,2590.569922,2591.75195,2592.856282,2593.886712,2594.846867,2595.740221,2596.570101,2597.339701,2598.052085,2598.710193,2599.316855,2599.87479
1988-09-02T00:00:00,2449.9,0,2445.929987,2447.270002,2451.482092,2457.102507,2463.329104,2469.748773,2476.150839,2482.427372,2488.523245,2494.411048,2500.078203,2505.520169,2510.73683,2515.73055,2520.505143,2525.065319,2529.416388,2533.564091,2537.514493,2541.273903,2544.848805,2548.245796,2551.471531,2554.532662,2557.435799,2560.18746,2562.794039,2565.261775,2567.596731,2569.804779,2571.891584,2573.862603,2575.723082,2577.478054,2579.132346,2580.690583,2582.157195,2583.536426,2584.832342,2586.04884,2587.189655,2588.258373,2589.258433,2590.19314,2591.065672,2591.879081,2592.636308,2593.340181,2593.993425
1988-09-05T00:00:00,2508.2,0,2487.443329,2477.735001,2474.169255,2474.135005,2476.14936,2479.36158,2483.272874,2487.581898,2492.100837,2496.709207,2501.32771,2505.903002,2510.398586,2514.789232,2519.057479,2523.191395,2527.183084,2531.027682,2534.722637,2538.267185,2541.661952,2544.908647,2548.009808,2550.968611,2553.788703,2556.47407,2559.028933,2561.457656,2563.764684,2565.95448,2568.031488,2570.000097,2571.864621,2573.629274,2575.298165,2576.875289,2578.364518,2579.769605,2581.094179,2582.341752,2583.515718,2584.619356,2585.655836,2586.628221,2587.539473,2588.392453,2589.189928,2589.934574,2590.628977
1988-09-06T00:00:00,2502.1,0,2497.214443,2489.917501,2485.341553,2483.45667,2483.563829,2485.046185,2487.45668,2490.485518,2493.918866,2497.607673,2501.446524,2505.359716,2509.292108,2513.203078,2517.062482,2520.847906,2524.542759,2528.134914,2531.615719,2534.979259,2538.221783,2541.34126,2544.337024,2547.209487,2549.95991,2552.590208,2555.102799,2557.500479,2559.786317,2561.963575,2564.03564,2566.005974,2567.878071,2569.655425,2571.341508,2572.939748,2574.453517,2575.886125,2577.240805,2578.520717,2579.72894,2580.868476,2581.942243,2582.953081,2583.903751,2584.796934,2585.635237,2586.421191,2587.157253
1988-09-07T00:00:00,2525.1,0,2515.804814,2507.50875,2501.244932,2497.33778,2495.431306,2495.059639,2495.821862,2497.408415,2499.588163,2502.189727,2505.08552,2508.179757,2511.399827,2514.690193,2518.008072,2521.320361,2524.601416,2527.831422,2530.995174,2534.081144,2537.080758,2539.987821,2542.798062,2545.508758,2548.118435,2550.626622,2553.033641,2555.340447,2557.54849,2559.659602,2561.675904,2563.59974,2565.43361,2567.180124,2568.841967,2570.421866,2571.922568,2573.346818,2574.697351,2575.976873,2577.188059,2578.333545,2579.415921,2580.43773,2581.401463,2582.309562,2583.164411,2583.968343,2584.723635
1988-09-08T00:00:00,2508.5,0,2510.934938,2508.004375,2504.146959,2501.05852,2499.165219,2498.419729,2498.639226,2499.626732,2501.208497,2503.241439,2505.610825,2508.225506,2511.013183,2513.916419,2516.889476,2519.895877,2522.90653,2525.89828,2528.852777,2531.755586,2534.595475,2537.363836,2540.054217,2542.66193,2545.183736,2547.617577,2549.962355,2552.217751,2554.384072,2556.462126,2558.453122,2560.358579,2562.18026,2563.920117,2565.580239,2567.162821,2568.670128,2570.104477,2571.468212,2572.763689,2573.993266,2575.159293,2576.264103,2577.310003,2578.299273,2579.234163,2580.116884,2580.949609,2581.734473
1988-09-09T00:00:00,2496.6,0,2501.378313,2502.302188,2501.128175,2499.572347,2498.432299,2497.964797,2498.186065,2499.021385,2500.370589,2502.134533,2504.224544,2506.564719,2509.091425,2511.751866,2514.502478,2517.307446,2520.137422,2522.968452,2525.781084,2528.559623,2531.29152,2533.96685,2536.577879,2539.118705,2541.584941,2543.973465,2546.282193,2548.509901,2550.656067,2552.720744,2554.704448,2556.608074,2558.432817,2560.18011,2561.851577,2563.448988,2564.974224,2566.429254,2567.816104,2569.136846,2570.393579,2571.588416,2572.723476,2573.800872,2574.822709,2575.791073,2576.708031,2577.575625,2578.395866
1988-09-12T00:00:00,2468.9,0,2479.726104,2485.601094,2488.236905,2489.348231,2489.994499,2490.698598,2491.67805,2492.997108,2494.648664,2496.595444,2498.789999,2501.184045,2503.732569,2506.395383,2509.137481,2511.928841,2514.744009,2517.561607,2520.363838,2523.136021,2525.866171,2528.544612,2531.163649,2533.717266,2536.200871,2538.611074,2540.94549,2543.202574,2545.381482,2547.481947,2549.504179,2551.448776,2553.316656,2555.108993,2556.827168,2558.472725,2560.047341,2561.552791,2562.990928,2564.363663,2565.672948,2566.920761,2568.109099,2569.239965,2570.315359,2571.337278,2572.307704,2573.2286,2574.10191
1988-09-13T00:00:00,2473.6,0,2475.642035,2479.600547,2482.382143,2484.098821,2485.310357,2486.423948,2487.660706,2489.117687,2490.821634,2492.76287,2494.914614,2497.243467,2499.714893,2502.29596,2504.956601,2507.670081,2510.413061,2513.165446,2515.910139,2518.632747,2521.321286,2523.965895,2526.558557,2529.092861,2531.56377,2533.967426,2536.300973,2538.562402,2540.750419,2542.864325,2544.903925,2546.869436,2548.761419,2550.580716,2552.328402,2554.00574,2555.614144,2557.155151,2558.630395,2560.041584,2561.390485,2562.678908,2563.908695,2565.081705,2566.199812,2567.264892,2568.278818,2569.243456,2570.160659
1988-09-14T00:00:00,2481.6,0,2479.614012,2480.600273,2482.069286,2483.26588,2484.250255,2485.217961,2486.313882,2487.614149,2489.144973,2490.902392,2492.866212,2495.008686,2497.299574,2499.708965,2502.208765,2504.773405,2507.380107,2510.008901,2512.642507,2515.266133,2517.867262,2520.435403,2522.961873,2525.439564,2527.86275,2530.226896,2532.528492,2534.764909,2536.934263,2539.035305,2541.067324,2543.030058,2544.923623,2546.748454,2548.505245,2550.194911,2551.818547,2553.377394,2554.872815,2556.30627,2557.6793,2558.993503,2560.250531,2561.452066,2562.59982,2563.695521,2564.740907,2565.737718,2566.687692
